,label,pid2,pages,pid
361,"Guttman, Dr. A. (of Syracuse)",term568,594,guttmandraofsyracuse
362,Ha-Kerem,term753,652,hakerem
363,Ha-Maggid,term31,48|94|294|598|677,hamaggid
364,Ha-Melitz,term310,652,hamelitz
365,Ha-Oheb,term200,334,haoheb
366,"Hahn, Dr. Aaron (of Cleveland)",term70,264|279,hahndraaronofcleveland
367,Halberstam (of Bielitz),term1001,583,halberstamofbielitz
368,Halevy,term951,262,halevy
369,Hallevi,term83,39,hallevi
370,"Hallevi, Joseph",term239,422,hallevijoseph
371,HaMadrich Al Bamothe Yam Ha-Talmud,term828,352,hamadrichalbamotheyamhatalmud
372,Hamburg,term600,62,hamburg
373,Hanuccah,term490,99|255|277|308|648,hanuccah
374,"Harkavy, Albert",term259,447,harkavyalbert
375,"Harper, Robert F.",term275,593|607,harperrobertf
376,"Harper, William R.",term1036,593,harperwilliamr
377,"Harrison, [Benjamin]",term764,735|762,harrisonbenjamin
378,"Harrison, Carter H.",term785,739,harrisoncarterh
379,"Hart, Abraham",term88,537,hartabraham
380,"Hart, Abram L.",term833,249,hartabraml
381,"Hart, Bluma",term467,512,hartbluma
382,"Hart, Louisa B.",term862,291|508,hartlouisab
383,"Hart, Mrs.",term89,410,hartmrs
384,"Hart, Rebecca C.",term434,291|510,hartrebeccac
385,"Hart, Sara H.",term665,27,hartsarah
386,"Hartenstein, Daniel",term219,447,hartensteindaniel
387,"Hartog, Numa Edward",term185,184,hartognumaedward
388,"Hartogensis, B. H.",term634,750,hartogensisbh
389,"Hassler, Mark",term821,17,hasslermark
390,Hebrew,term1014,109|694|695|696|743,hebrew
391,Hebrew Bible,term655,784,hebrewbible
392,Hebrew Calendar,term292,63,hebrewcalendar
393,Hebrew catechism,term134,756,hebrewcatechism
394,Hebrew Charitable Fund,term251,496,hebrewcharitablefund
395,Hebrew Education Society School,term224,77|90|109|157|466|729,hebreweducationsocietyschool
396,Hebrew Emigrant Society,term624,324,hebrewemigrantsociety
397,Hebrew Literary Association,term746,560|562|564|571,hebrewliteraryassociation
398,Hebrew Literary Society,term66,522|523|526|670|675|695,hebrewliterarysociety
399,Hebrew Ministers of Philadelphia,term428,549,hebrewministersofphiladelphia
400,Hebrew Relief Association,term711,35,hebrewreliefassociation
401,"Hebrew Review, The",term50,181|277|281|282|283|285,hebrewreviewthe
402,Hebrew Sunday School of Philadelphia,term412,471|474|501|654|723|750,hebrewsundayschoolofphiladelphia
403,Hebrew Union College (Cincinnati),term441,216|349,hebrewunioncollegecincinnati
404,"Heilprin, Heilprin",term26,634|681,heilprinheilprin
405,"Hendricks, Thomas A.",term554,552,hendricksthomasa
406,"Henry, Michael",term601,184,henrymichael
407,"Henry, Mr.",term5,425,henrymr
408,"Herder, J. G.",term1017,339,herderjg
409,Herodotus,term881,375,herodotus
410,"Hertz, Joseph H.",term740,736|780|781|787|788|793|803|820,hertzjosephh
411,"Herz, Joseph (see Hertz, Joseph H.):",term613,736|780|781|787|788|793|803|820,herzjosephseehertzjosephh
412,Herzfeld,term166,288,herzfeld
413,"Hess, Mr.",term439,217,hessmr
414,Higher biblical criticism,term39,3|4|16|17|725|730|734|744,higherbiblicalcriticism
415,"Hirsch, D. Gordon",term510,677,hirschdgordon
416,"Hirsch, M. C.",term71,455,hirschmc
417,"Hirsch, Moses de",term880,214|237|520|634|676|677|678|679|680|681|682|716|717|723,hirschmosesde
418,"Hirsch, Samuel",term803,52|71|237|342|344|372|525,hirschsamuel
419,Historical Memoirs of the Hebrew Community of Ferrara,term911,265,historicalmemoirsofthehebrewcommunityofferrara
420,History of the Hebrew Second Commonwealth,term321,474,historyofthehebrewsecondcommonwealth
421,History of the Jewish Nation,term241,3|40,historyofthejewishnation
422,History of the Jews,term350,781,historyofthejews
423,History of the Jews of England in the Eleventh and Twelfth Centuries,term99,602,historyofthejewsofenglandintheeleventhandtwelfthcenturies
424,Hitzig,term46,313,hitzig
425,Hoeel Moshe,term763,311|604,hoeelmoshe
426,"Hoffman, Charles",term264,675,hoffmancharles
427,"Hoffman, David",term851,675,hoffmandavid
428,"Hoffman, Senator",term3,797,hoffmansenator
429,"Holdheim, I.",term280,9,holdheimi
430,Home for Aged and Infirm Israelites,term643,686,homeforagedandinfirmisraelites
431,"Hoyt, Mr.",term556,423,hoytmr
432,"Huebsch, Dr.",term270,264|761,huebschdr
433,Humbert IV,term342,457,humbertiv
434,"Humboldt, Alexander von",term436,579,humboldtalexandervon
435,"Hunt, Isaac",term448,829,huntisaac
436,"Hurt, Abraham",term104,208,hurtabraham
437,"Hyneman, Samuel",term831,829,hynemansamuel
438,"Ibn Ezra, Abraham",term16,3|5|6|40|663,ibnezraabraham
439,"Ibn Ganach, Jonah",term364,40|683,ibnganachjonah
440,"Ibn Saruq, Menachem ben Jacob",term744,187|188,ibnsaruqmenachembenjacob
441,"Ibn Shaprut, Hisdai",term749,186|188,ibnshapruthisdai
442,"Ibn Tibbon, Samuel",term488,526,ibntibbonsamuel
443,Igel of Lemberg,term718,640,igeloflemberg
444,"Ignatieff, Count Nikolai Pavlovich",term389,321,ignatieffcountnikolaipavlovich
445,"Illowizi, Henry",term130,733|753|829,illowizihenry
446,Illustrazione Italiane,term728,705,illustrazioneitaliane
447,Immanuel of Rome,term758,114|115|116|117|118|119|120|121,immanuelofrome
448,Immigration,term91,142,immigration
449,Index raison?e des livres de correspondance du feu SD Luzzatto,term374,225|226|229|234|453,indexraisonedeslivresdecorrespondancedufeusdluzzatto
450,Industrial Education,term303,333,industrialeducation
451,Industrial School,term38,263|736,industrialschool
452,Ingersoll,term536,490,ingersoll
453,"Inspiring Hope, The",term126,146|147|149|151|152|153|154|156|158|159|160|161,inspiringhopethe
454,"Isaacs, Dr. A. S",term566,442,isaacsdras
455,"Isaacs, Henry Aaron",term625,713,isaacshenryaaron
456,"Isaacs, S. Meyer Rev",term963,17|215|304|310|442,isaacssmeyerrev
457,"Isidor, Rabbi L.",term180,273|437,isidorrabbil
458,"Israelite, The",term701,40,israelitethe
459,Israelitish Review,term30,65,israelitishreview
460,Italian,term62,111|112|113|114|115|116|117|118|119|120|121|122|123|124|125|126|127,italian
461,Italian artisans,term184,148,italianartisans
462,Italian Jewish Liturgy,term343,581|755,italianjewishliturgy
463,Italian Jewry,term695,579,italianjewry
464,Italy,term913,26|42|61,italy
465,Jacobs,term341,418,jacobs
466,"Jacobs, George (Rev.)",term108,71|90|259|395|396,jacobsgeorgerev
467,"Jacobs, Henry S.",term333,90|667|820|827,jacobshenrys
468,Jahweh,term32,639,jahweh
469,"Jastrow, Marcus",term937,502|589,jastrowmarcus
470,"Jastrow, Morris",term960,71|90,jastrowmorris
471,"Jefferson, Thomas",term1016,142,jeffersonthomas
472,"Jeitelles, Judah",term337,48|208,jeitellesjudah
473,"Jellinek, Dr. Adolph",term361,49|600|801,jellinekdradolph
474,Jerusalem,term278,9|107|381|663,jerusalem
475,"Jessel, George",term464,341|752,jesselgeorge
476,Jesus Christ et sa Doctrine,term372,105,jesuschristetsadoctrine
477,"Jewish Chronicle, The (London)",term952,103|184|252|617,jewishchroniclethelondon
478,Jewish Exponent (Philadelphia),term445,593|594|595|596|597|598|599|600|602|603|604|606|607|615|616|617|623|626|627|628|629|630|631|632|633|634|635|636|638|639|640|644|647|648|649|650|651|652|654|655|657|658|659|660|661|662|663|666|667|668|669|670|671|672|673|674|675|680|682|683|684|685|687|688|689|690|691|692|699|712|713|714|717|722|723|724|725|726|727|728|729|750|754|768|770|779|785|786|788|789|790|795|809|810|811|815|829,jewishexponentphiladelphia
479,"Jewish Foster Home and Orphan Asylum, Philadelphia",term161,8|263|291|333|426|467|640|653,jewishfosterhomeandorphanasylumphiladelphia
480,"Jewish Foster Home Society, Philadelphia",term704,8|263|497|498|499,jewishfosterhomesocietyphiladelphia
481,"Jewish Hospital and Home of the Aged, Philadelphia",term323,106|500,jewishhospitalandhomeoftheagedphiladelphia
482,Jewish Hospital of Cincinnati,term809,63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99|100|101|102|103|104,jewishhospitalofcincinnati
483,"Jewish Index, The",term973,63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99|100|101|102|103|104,jewishindexthe
484,Jewish Messenger,term622,11|12|13|14|15|16|17|18|19|20|21|22|23|25|27|32|33|34|35|36|38|40|41|46|48|49|50|52|53|54|60|62|107|108|109|111|112|113|114|115|116|117|118|119|120|121|122|123|124|125|126|127|128|135|136|138|139|141|215|218|221|222|224|310|540|541|542|737|782|783|812|822|825,jewishmessenger
485,Jewish Ministers Association,term1011,520|594,jewishministersassociation
486,"Jewish Orphan Asylum at Cleveland, Ohio",term582,659,jewishorphanasylumatclevelandohio
487,"Jewish Press, The",term710,218,jewishpressthe
488,"Jewish Record, The",term967,131|132|133|134|135|136|138|139|141|143|144|146|147|148|149|150|151|152|153|154|155|156|157|158|159|160|161|162|163|165|166|167|168|169|170|171|172|173|174|176|177|178|179|182|185|186|187|188|190|191|192,jewishrecordthe
489,Jewish Theological Seminary,term203,563|566|567|568|569|572|575|578|588|604|605|608|638|641|664|669|714|715|723|730|731|737|743|744|749|751|758|760|761|780|781|793|803|822|825|829,jewishtheologicalseminary
490,Jewish Women,term1034,81|292|601|604,jewishwomen
491,Jews move west in,term693,17,jewsmovewestin
492,"Johnson, Andrew",term636,30,johnsonandrew
493,"Jonah, Solomon",term910,138,jonahsolomon
494,"Jones, Alfred",term535,455|776,jonesalfred
495,"Jones, Horatio Gates",term119,144|166,joneshoratiogates
496,"Jones, Jessica",term457,771,jonesjessica
497,"Joseph II, H. R. E.",term873,10,josephiihre
498,"Josephson, J.",term610,805,josephsonj
499,"Jost, Isaac M.",term158,194|285|288,jostisaacm
500,Judaism and Christianity: Their Agreements and Disagreements,term204,356,judaismandchristianitytheiragreementsanddisagreements
501,Judaism in Sicily,term216,267,judaisminsicily
502,Juedische Zeitschrift,term962,206,juedischezeitschrift
503,Julianna Street,term315,17,juliannastreet
504,"Kaas, Catherine",term189,631,kaascatherine
505,"Kalir, Eleazar",term346,112,kalireleazar
506,"Kalisch, Dr. Isidor",term29,18|307,kalischdrisidor
507,"Kaufmann, David",term48,230|233|234|235|652,kaufmanndavid
508,"Kaufmann, Jacob",term42,308,kaufmannjacob
509,"Kayserling, Dr. M.",term234,45,kayserlingdrm
510,"Keiley, Ambassador",term496,558,keileyambassador
511,Keneseth Israel,term246,310|373|467,kenesethisrael
512,Kerem Chemed,term794,801,keremchemed
513,"Keys, Abraham Israel",term784,340,keysabrahamisrael
514,"Keyser, Charles S.",term983,166,keysercharless
515,Keystone State,term320,23|108,keystonestate
516,Kiev,term447,303,kiev
517,"Kimchi, David",term291,523|524,kimchidavid
518,Kinor Nangim,term44,270,kinornangim
519,Kircheim,term738,204,kircheim
520,"Kirkovitch, Abraham",term210,176|204,kirkovitchabraham
521,"Klein, Moses",term723,805,kleinmoses
522,Knownothingism,term587,7,knownothingism
523,Kochebe Yitzhac,term532,194,kochebeyitzhac
524,"Kohler, Kaufmann",term900,281|282|283|285|352|372|527|528|529|530|531|532|621|761,kohlerkaufmann
525,"Kohut, Dr. Alexander",term512,113|594|601|668|749|779|781|820|827,kohutdralexander
526,"Kossuth, Louis",term288,634,kossuthlouis
527,Krause,term465,763,krause
528,"Krochmal, N.",term639,229,krochmaln
529,"Kuenen, Abraham",term667,313|529|621,kuenenabraham
530,"Kutner, Rabbi",term588,217,kutnerrabbi
531,L?Univers Isra?lite,term1024,294|334,luniversisralite
532,L.L.D. conferred,term604,608|609|610|611|612|614|615|616|617|618|620,lldconferred
533,La Nazione,term687,707,lanazione
534,"Labour, condition of",term250,7|145,labourconditionof
535,"Labrat, Dounash ben",term420,187|188,labratdounashben
536,"Lafayette, General de",term904,57|262,lafayettegeneralde
537,"Lambroso, G.",term479,565,lambrosog
538,"Lampronti, Isaac",term576,127|265|268|347,lamprontiisaac
539,Land Tenure,term249,608,landtenure
540,"Landsberg, Dr. Max (of Rochester, N. Y.)",term780,295|594,landsbergdrmaxofrochesterny
541,"Lapuya, Isaac Lopez",term61,598,lapuyaisaaclopez
542,"Lara, Countess",term285,606,laracountess
543,"Lasinio, Fausto",term529,235,lasiniofausto
544,"Lasker, E.",term654,278,laskere
545,"Lasker, Edward",term889,371|441,laskeredward
546,"Lasker, Rev. (of Boston)",term1010,594,laskerrevofboston
547,"Lattes, E. Aaron (Chief Rabbi of Venice)",term377,204,latteseaaronchiefrabbiofvenice
548,"Lattes, Joseph Rabbi (of Reggio Emilia)",term671,250,lattesjosephrabbiofreggioemilia
549,"Lattes, Moses",term575,357,lattesmoses
550,"Lavater, Johan Casper",term696,39,lavaterjohancasper
551,"Lazarus, Emma",term435,335|645|646|664,lazarusemma
552,"Lazarus, Henry",term375,249,lazarushenry
553,Le France Juive,term378,685,lefrancejuive
554,Lebanon,term199,268,lebanon
555,"Lebensohn, A. D.",term949,447,lebensohnad
556,"Lebrecht, F.",term945,229,lebrechtf
557,"Lederer, Ephraim",term644,675,ledererephraim
558,"Leeser, Rev I.",term511,17|35|43|77|212|310|340|345|608|700,leeserrevi
559,Leghorn,term922,17|347|565,leghorn
560,"Leghorn, Chief Rabbi of",term489,62|346,leghornchiefrabbiof
561,"Lehmann, L.",term468,437,lehmannl
562,"Leipziger, Henry M.",term497,797,leipzigerhenrym
563,"Leir, Benedict (Chief Rabbi of Ferrara)",term817,268,leirbenedictchiefrabbiofferrara
564,Lemberg,term2,49,lemberg
565,Leo XIII,term384,665,leoxiii
566,"Leone, Salomon",term808,665,leonesalomon
567,Leroy-Beaulieu,term235,736,leroybeaulieu
568,Lessing,term123,270|339,lessing
569,Lessons in Moral Theology,term58,65|68|70|73|78|83|86|91|95|98|101,lessonsinmoraltheology
570,"Letteris, Mayer M.",term78,46|48|447,letterismayerm
571,"Leven, N.",term515,437,levenn
572,"Levi, Benedict (Chief Rabbi of Ferrar)",term552,265|292|357,levibenedictchiefrabbiofferrar
573,"Levi, David (of Turin)",term715,103|706|707,levidavidofturin
574,"Levi, G. E. (of Corfu)",term509,604,levigeofcorfu
575,"Levy, J. Leonard",term227,805,levyjleonard
576,"Levy, Nathan",term853,341,levynathan
577,"Levy, Rabbi (of Trieste)",term719,196,levyrabbioftrieste
578,Liberty Bell,term221,739,libertybell
579,"Lilienthal, Dr. M.",term22,217|225|277|413,lilienthaldrm
580,"Lincoln, Abraham",term938,22|24|29|254|816|830,lincolnabraham
581,Lippincott?s Magazine,term940,163,lippincottsmagazine
582,Liquor dens,term591,517,liquordens
583,Literary associations,term102,1,literaryassociations
584,Liturgy,term41,224,liturgy
585,"Locke, John",term856,193,lockejohn
586,"Loeb, Isidore M.",term451,437|597|598,loebisidorem
587,"Loeb, Matilde Adler",term551,253,loebmatildeadler
588,"Loeb, Moritz",term917,730|773,loebmoritz
589,Loewe,term336,257,loewe
590,"Loewenberg, Cantor W.",term776,217,loewenbergcantorw
591,"Lolli, Ehud",term773,191|196,lolliehud
592,"Lolli, Judah",term812,200,lollijudah
593,"Lolli, S. V.",term36,196|200|782,lollisv
594,London Jewish Press,term329,713,londonjewishpress
595,London Times,term376,688,londontimes
596,London?s Jewish Lord Mayor,term238,713,londonsjewishlordmayor
597,"Loria, Amos (of Mantua)",term927,357,loriaamosofmantua
598,Louisa B. Hart Sewing School,term202,433,louisabhartsewingschool
599,"Lowell, James Russell",term319,457,lowelljamesrussell
600,"Luzzatti, Luigi",term868,708,luzzattiluigi
601,Luzzatto family,term188,127|783,luzzattofamily
602,"Luzzatto, Dr. Isaiah",term357,190|191|192|199|200|201|225|233,luzzattodrisaiah
603,"Luzzatto, Hezekiah",term678,190,luzzattohezekiah
604,"Luzzatto, Joseph",term832,212,luzzattojoseph
605,"Luzzatto, Moses Hayyim",term898,346,luzzattomoseshayyim
606,"Luzzatto, Philoxene",term370,185|186|191|194|203|204|206|782,luzzattophiloxene
607,"Luzzatto, S.D. Prof.",term449,3|10|16|40|43|46|48|105|177|186|187|191|226|229|233|234|235|270|310|311|319|323|336|345|374|453|472|473|480|581|590|603|641|705,luzzattosdprof
608,"Macaulay, Thomas B.",term144,175|309|330|746,macaulaythomasb
609,"Madison, James",term446,17|746,madisonjames
610,Maimonides College,term60,40|157,maimonidescollege
611,"Maimonides, Moses",term267,33|222|244|266|270|475,maimonidesmoses
612,"Mainster, Abram (of Robigo)",term883,199|357,mainsterabramofrobigo
613,"Maisner, Moses",term1040,820|827,maisnermoses
614,"Malvano, Alessandro",term557,703,malvanoalessandro
615,"Manin, Daniel",term1019,738,manindaniel
616,"Mapu, Abraham",term1038,447,mapuabraham
617,"Maraches, The",term870,340,marachesthe
618,"Marcus, Alfred A.",term848,630,marcusalfreda
619,"Marcus, Mrs. Kate",term478,592|774,marcusmrskate
620,"Markses, The",term897,340,marksesthe
621,Marranos of Hamburg,term500,676,marranosofhamburg
622,Maryland,term981,28,maryland
623,"Massarani, Tullo",term991,704|705,massaranitullo
624,"Mastbaum, Levi",term1025,829,mastbaumlevi
625,"Maurogonato, Isaac Pesaro",term757,702|738,maurogonatoisaacpesaro
626,May Laws,term553,450,maylaws
627,"Mayer, Lazarus",term13,829,mayerlazarus
628,"Mayer, Samuel",term87,775,mayersamuel
629,"Mazzini, Joseph",term748,164|166|213|428|634|701|734|747,mazzinijoseph
630,"McMichael, Morton",term294,412|417,mcmichaelmorton
631,"Meade, General",term273,76|643,meadegeneral
632,Meassephim,term248,48,meassephim
633,"Medigo, Elias Del",term173,122|190,medigoeliasdel
634,"Meisels, I. S.",term760,657,meiselsis
635,Mekizei Nirdamim,term397,347,mekizeinirdamim
636,Meldola,term284,599,meldola
637,Melikoff,term92,278,melikoff
638,"Melli, Chief Rabbi",term338,265,mellichiefrabbi
639,"Mendelssohn, Dorothea",term755,288,mendelssohndorothea
640,"Mendelssohn, Henrietta",term156,288,mendelssohnhenrietta
641,"Mendelssohn, Moses",term222,39|107|177|190|198|271|277|337|339|373|377|520|561|723|767,mendelssohnmoses
642,"Mendelssohn, Samuel",term735,103,mendelssohnsamuel
643,"Mendes, A. P.",term206,545,mendesap
644,"Mendes, Dr. F. De Solla",term330,177|820|827,mendesdrfdesolla
645,"Mendes, H. Pereira",term616,621|630|677|731|749|780|820|827,mendeshpereira
646,Menorah Monthly,term956,693|694|695|696|701|702|703|704|705|706|707|708|709|710,menorahmonthly
647,Menzini,term302,270,menzini
648,Messianic faith,term463,405,messianicfaith
649,Metastasio,term462,48,metastasio
650,"Metternich, Prince C.",term256,701,metternichprincec
651,"Meyerbeer, G.",term795,39,meyerbeerg
652,"Meyerhoff, M. S.",term574,455,meyerhoffms
653,"Michael, H. I.",term507,23,michaelhi
654,Mikveh Israel,term867,17|108|305|340|412|436|438|439|440,mikvehisrael
655,Milchamoth Chobah,term767,105|560,milchamothchobah
656,Military draft,term791,49,militarydraft
657,"Milligan, Rev. J. C. K.",term236,577,milliganrevjck
658,"Minhag (Rite), Sephardic",term998,608,minhagritesephardic
659,Minhag and Prayer,term982,84,minhagandprayer
660,Minister?s Conference,term641,519,ministersconference
661,"Mitchell, Mrs.",term857,411,mitchellmrs
662,"Modena, Leon de",term649,62|105,modenaleonde
663,Modern,term550,46|48,modern
664,Modernity,term979,87,modernity
665,"Modigiliani, Dr. Angelo",term1029,214|346,modigilianidrangelo
666,"Momigliano (of Piedmont), Rabbi",term69,192,momiglianoofpiedmontrabbi
667,"Montefiore, Judith",term269,143,montefiorejudith
668,"Montefiore, Moses",term472,215|250|257|363|434|454|455|456|534|535|545|630|680|681|704|713,montefioremoses
669,Morais Library,term326,751|806|811|820|827,moraislibrary
670,"Morais, Henry S.",term277,681|703,moraishenrys
671,"Morais, Nina",term494,81|429,moraisnina
672,Moral Science,term768,140,moralscience
673,"Morandes, S. H.",term143,432,morandessh
674,"Morpurgo, J. L.",term765,200|200,morpurgojl
675,"Morpurgo, Rachel",term581,193|270|604|783,morpurgorachel
676,"Morris, Robert",term392,17,morrisrobert
677,"Morris, William",term954,829,morriswilliam
678,"Mortara (Chief Rabbi of Mantua), Marco",term993,235|290|579|590|641,mortarachiefrabbiofmantuamarco
679,"Mortara, Edgar",term980,61|213|254|261|284,mortaraedgar
680,"Moses Montefiore, New York",term363,624|630,mosesmontefiorenewyork
681,"Moss, E. L.",term1035,504,mossel
682,"Moss, Joseph L.",term560,507,mossjosephl
683,"Moss, Lucien Herbert",term106,506|511,mosslucienherbert
684,"Mott, James and Lucretia",term838,391,mottjamesandlucretia
685,"Mott, Lucretia",term1012,503,mottlucretia
686,Mount Sinai,term98,72,mountsinai
687,"Muhr, Simon",term527,315|339|384|790|791,muhrsimon
688,"Muller, Max",term988,380|490,mullermax
689,"Munk, S.",term741,43|186|257|270|520,munks
690,"Murrell, Captain Hamilton",term505,689,murrellcaptainhamilton
691,Nachgelassene Schriften,term97,204,nachgelasseneschriften
692,"Nardi, Prof.",term413,192,nardiprof
693,Nathan the Lexicographer,term76,113,nathanthelexicographer
694,Nathan the Wise,term743,489,nathanthewise
695,"Nathan, Joseph",term583,428,nathanjoseph
696,"Nathan, Sarah Levi",term369,428,nathansarahlevi
